id,content,metadata,embedding
retained for a minimum period of 12 rolling months. # 8.","{'name': 'mlcc10.pdf', 'section': 'Master and Local Control Center Procedures', 'url': 'https://www.iso-ne.com/static-assets/documents/rules_proceds/operating/mast_satllte/mlcc10.pdf', 'content_type': 'pdf'}","[-0.08410368114709854, 0.02253035642206669, -0.0024477981496602297, 0.046418193727731705, 0.00249233259819448, 0.00421719066798687, -0.03708450496196747, -0.04010109603404999, -0.06737086176872253, -0.020180491730570793, 0.11891701072454453, -0.021069135516881943, -0.004485880024731159, -0.08739897608757019, -0.009657531976699829, 0.01019920315593481, 0.0527498722076416, -0.05139941722154617, -0.04659350588917732, -0.027406001463532448, 0.06736135482788086, -0.0435323566198349, -0.06769180297851562, 0.05130835250020027, -0.0002730663982219994, -0.05786685645580292, -0.11375536024570465, 0.05265608802437782, 0.015154901891946793, -0.12185756117105484, -0.011779489926993847, -0.0035801681224256754, -0.004414149560034275, -0.06614881008863449, 0.13322694599628448, 0.12827302515506744, 0.011551788076758385, -0.016076089814305305, 0.02822183072566986, -0.014401638880372047, 0.006993243005126715, 0.0017909760354086757, 0.049033988267183304, 0.029073012992739677, 0.010519227012991905, -0.008965706452727318, -0.029125045984983444, -0.052545227110385895, -0.08660946786403656, -0.05287094786763191, 0.03120863065123558, 0.008724684827029705, 0.03708137199282646, -0.049021437764167786, 0.017356563359498978, -0.025530649349093437, 0.0999029204249382, 0.0070594800636172295, 0.003916421439498663, -0.054555635899305344, -0.05515638738870621, -0.016296828165650368, -0.1349857598543167, -0.06889017671346664, -0.01659454219043255, -0.028059015050530434, 0.028579924255609512, -0.035201817750930786, 0.024131517857313156, -0.05402945727109909, -0.054378390312194824, -0.07729827612638474, -0.04318995773792267, 0.045751333236694336, 0.0010946037946268916, 0.05998324975371361, -0.022429250180721283, 0.05911915749311447, 0.015598499216139317, -0.11126236617565155, 0.04417293518781662, -0.04683416336774826, -0.0261393953114748, -0.10370811820030212, 0.012967484071850777, -0.016344882547855377, -0.0004546489508356899, 0.01895052380859852, 0.11606746912002563, 0.09018196165561676, 0.025829225778579712, 0.08080655336380005, 0.08826661109924316, 0.07090351730585098, 0.05774788185954094, 0.05391316115856171, 0.028913820162415504, 0.002001638989895582, 0.00042728957487270236, 0.054084643721580505, 0.0785783901810646, 0.04947362467646599, -0.05010688677430153, 0.004400905687361956, -0.022532686591148376, -0.051409557461738586, -0.019792964681982994, 0.03580011799931526, -0.04160580411553383, -0.0876491367816925, 0.04704742506146431, 0.025264544412493706, 0.036388181149959564, -0.04351777955889702, -0.024750690907239914, 0.03779954835772514, -0.04154221713542938, -0.010127340443432331, 0.005718413274735212, -0.052800096571445465, 0.018568074330687523, -0.050259802490472794, 0.07576411217451096, -0.017923686653375626, -0.03341551125049591, 0.018881727010011673, 0.06770596653223038, 4.268452515311998e-33, -0.06625852733850479, -0.08493761718273163, -0.0487997941672802, 0.02973346598446369, 0.048650044947862625, 0.04773261398077011, -0.03173038735985756, 0.0480453222990036, 0.0710793137550354, -0.0854426771402359, 0.02971169352531433, -0.05311339721083641, -0.051116809248924255, -0.047980595380067825, 0.003878782270476222, -0.0919094905257225, 0.11010407656431198, 0.08912964165210724, 0.002116661285981536, -0.018648676574230194, 0.04431965574622154, -0.02409186400473118, -0.04879672825336456, 0.018342239782214165, 0.10627082735300064, 0.05511612817645073, -0.010415125638246536, -0.01571132428944111, -0.04614211618900299, 0.03685970976948738, 0.059906959533691406, 0.0414499007165432, 0.03092237561941147, 0.05496290698647499, -0.019233139231801033, 0.0152195505797863, -0.017817029729485512, -0.02355114184319973, -0.011277365498244762, -0.03862306848168373, -0.01951197348535061, 0.010843371041119099, -0.07657665759325027, 0.039164088666439056, 0.00982310064136982, -0.07950324565172195, 0.08958836644887924, -0.027249611914157867, 0.05398787930607796, 0.00295315682888031, -0.011644727550446987, 0.043872859328985214, -0.019240958616137505, -0.03163697570562363, 0.051401592791080475, 0.008581391535699368, 0.02928103692829609, 0.03511735051870346, 0.025081850588321686, 0.054177794605493546, 0.07896754145622253, 0.1337064653635025, -0.01791401393711567, 0.04043036699295044, 0.07286561280488968, -0.04582713916897774, -0.022858470678329468, -0.07308030873537064, 0.06386522203683853, -0.026648124679923058, -0.00953535083681345, -0.11044807732105255, 0.04195822775363922, -0.0022809039801359177, 0.04545844718813896, -0.06960247457027435, 0.0051499041728675365, 0.09818419069051743, -0.08692209422588348, -0.10248316824436188, 0.0008187052444554865, 0.059208400547504425, -0.06688813120126724, -0.04442475363612175, 0.06687270104885101, -0.041072115302085876, 0.013063501566648483, 0.07779849320650101, -0.02434741146862507, 0.02489548735320568, 0.09233115613460541, -0.03731313347816467, -0.0069671147502958775, 0.10428709536790848, 0.009533075615763664, -5.1234935144466985e-33, -0.01150545570999384, -0.021524300798773766, -0.019168052822351456, -0.08213792741298676, -0.03898687660694122, -0.017822470515966415, -0.021537309512495995, -0.013918418437242508, -0.008566293865442276, -0.02137150429189205, -0.006601669359952211, -0.01151217706501484, -0.003955080173909664, 0.035848602652549744, -0.07176923006772995, -0.013270027004182339, -0.01648850180208683, -0.05397850275039673, -0.0549575574696064, 0.10467518121004105, 0.018100706860423088, 0.0724344402551651, 0.021941419690847397, 0.08934125304222107, -0.04503564164042473, 0.02411806955933571, -0.02799336425960064, 0.06833398342132568, 0.020179806277155876, -0.07111197710037231, -0.028280429542064667, -0.03448522090911865, -0.04477335885167122, 0.08473564684391022, -0.006859349552541971, -0.05826278775930405, 0.042921844869852066, 0.0435844324529171, -0.057380251586437225, 0.0651412308216095, 0.058354686945676804, 0.013301769271492958, -0.058815017342567444, 0.025383561849594116, -0.025372371077537537, -0.0021843353752046824, 0.036811575293540955, -0.07275670021772385, -0.011103278025984764, 0.0255049467086792, 0.0019688906613737345, -0.03399506211280823, -0.005889362655580044, 0.021088577806949615, -0.021485403180122375, -0.004834402352571487, 0.05713169649243355, 0.02043856494128704, -0.009168598800897598, 0.055175624787807465, 0.04514528810977936, -0.036680515855550766, 0.050980910658836365, 0.004284206312149763, 0.03201217204332352, -0.012761486694216728, 0.05208607017993927, 0.0379948765039444, 0.10470615327358246, 0.05730419605970383, 0.09252714365720749, 0.03919319808483124, -0.02239529974758625, -0.07044040411710739, -0.02161516807973385, 0.035065267235040665, -0.021555032581090927, -0.03503318503499031, -0.05337575450539589, -0.09473046660423279, -0.0847894474864006, 0.030379105359315872, -0.006290763150900602, -0.019346794113516808, -0.015575348399579525, -0.10042859613895416, 0.0608983039855957, -0.018049534410238266, 0.04573256894946098, -0.02048187330365181, 0.018535654991865158, -0.09957516193389893, -0.029302196577191353, 0.10132789611816406, 0.06818659603595734, -6.095347515611138e-08, -0.00671399524435401, -0.012408359907567501, 0.03683406114578247, -0.01693452149629593, 0.14395743608474731, -0.03950968384742737, 0.004405382089316845, -0.05349254980683327, -0.03554826229810715, -0.05809714272618294, 0.08245017379522324, -0.03300477936863899, -0.0064296177588403225, -0.056940142065286636, 0.046637918800115585, -0.06574152410030365, -0.07350976765155792, 0.09344448149204254, -0.04831456393003464, -0.0651542916893959, -0.05193311348557472, -0.041523855179548264, 0.013781125657260418, 0.03498699888586998, 0.006420040503144264, -0.009336093440651894, 0.026867283508181572, 0.07681557536125183, 0.05267734453082085, -4.351709139882587e-05, 0.031586673110723495, -0.01521054096519947, 0.0091203348711133, 0.0067948466166853905, -0.014276586472988129, 0.041300296783447266, -0.06266585737466812, -0.03356526792049408, 0.034717582166194916, 0.004165838472545147, 0.04088146612048149, -0.033710870891809464, -0.061218105256557465, 0.07293778657913208, -0.014902227558195591, 0.014488885179162025, -0.0627066045999527, -0.07773053646087646, 0.0007295325049199164, 0.010500031523406506, -0.004496916197240353, -0.08435438573360443, 0.009584855288267136, 0.017700884491205215, 0.0033892246428877115, 0.005187364295125008, 0.015766430646181107, 0.010055707767605782, 0.0006840499117970467, 0.07967682182788849, 0.04726320877671242, 0.01174672320485115, -0.028545057401061058, -0.034404635429382324]"
4,"Revision History

|Rev. No.|Date|Reason|
|---|---|---|
|1|09/07/01||
|2|09/01/04|Standardize procedure format and incorporate RTO language changes, Updated for software and terminology used in Standard Market Design|
|3|11/16/06|Revised NERC Standard reference and added communications to LCC pertaining to governor status|
|4|03/12/09|Biennial review completed; Changed header Contact Title from Manager, Operations to Director, Operations; Changed header Review Due Date: to be 24 months from the Effective Date:; Added dashes to OP abbreviations in References Section|
|5|08/24/09|Changed as applicable to reflect the EMU project; Minor clarifying grammatical and editorial changes; In Reference Section, added NERC Reliability Standard & Manual-11 and corrected the OP 1 title;|
|6|03/10/11|Biennial review by procedure owner; Minor editorial changes to format, replaced all Footer page numbers with Page X of Y format, updated Header copyright date; Section 1 deleted BAL-002, OP-1 & M/LCC 2; added SOPs RTMKTS.0110.0010 and RTMKTS.0125.0040; Modified Section 6.3.B, Section 6.3.C, Section 6.4.B, Section 6.4.C. Section 6.5.A & Section 6.5.B|


-----

|© ISO New England, Inc.","{'name': 'mlcc10.pdf', 'section': 'Master and Local Control Center Procedures', 'url': 'https://www.iso-ne.com/static-assets/documents/rules_proceds/operating/mast_satllte/mlcc10.pdf', 'content_type': 'pdf'}","[-0.05937657505273819, 0.07039874792098999, -0.016054050996899605, -0.016162149608135223, -0.03912569209933281, 6.350173498503864e-05, -0.08297314494848251, 0.08165808022022247, -0.08867619931697845, 0.01031368225812912, 0.032937776297330856, -0.010379879735410213, 0.0017795513849705458, -0.036386583000421524, -0.06160486117005348, -0.006639655213803053, 0.0635496973991394, -0.003142454894259572, 0.0140334852039814, 0.02627592347562313, 0.010861372575163841, 0.03911646828055382, -0.062248487025499344, 0.01019556075334549, -0.00034448105725459754, -0.03683914244174957, -0.06743530929088593, 0.07548801600933075, -0.03268788382411003, -0.07836892455816269, -0.07437717914581299, 0.08502787351608276, 0.033151768147945404, -0.013563187792897224, 0.07906869053840637, 0.01550137996673584, 0.0035786875523626804, 0.04402707517147064, 0.02278907597064972, -0.0010974138276651502, -0.08242762088775635, -0.10603879392147064, -0.025942565873265266, 0.043910227715969086, 0.019801029935479164, -0.009664058685302734, -0.025527415797114372, -0.054480236023664474, -0.05261877551674843, 0.0836639553308487, -0.042350076138973236, 0.00540044205263257, -0.03855685889720917, 0.0012947054347023368, 0.0006968724774196744, 0.004097184166312218, -0.025485573336482048, -0.019176557660102844, -0.02035233937203884, -0.07023254781961441, -0.08169122785329819, 0.054294291883707047, -0.09157142788171768, 0.04487176984548569, -0.01761411316692829, -0.031046472489833832, 0.018358856439590454, -7.814718992449343e-05, -0.018618224188685417, 0.05213718116283417, -0.05645143613219261, -0.0479787178337574, 0.01891513727605343, 0.03302144631743431, -0.0521613247692585, 0.05941323563456535, -0.017569588497281075, 0.05789000540971756, 0.013624148443341255, -0.12736669182777405, -0.0043189083226025105, 0.07417843490839005, 0.009477873332798481, -0.020846018567681313, 0.042149387300014496, -0.0021695939358323812, 0.056376900523900986, -0.05474467948079109, 0.03138425201177597, 0.010174589231610298, 0.06749258190393448, -0.03248056769371033, 0.1294064223766327, -0.056595176458358765, 0.011763544753193855, -0.015815768390893936, -0.05507439374923706, -0.010733790695667267, 0.10452239960432053, 0.08129768073558807, 0.017418665811419487, 0.06581564247608185, -0.06091516092419624, -0.028621623292565346, -0.09472261369228363, 0.005632604006677866, 0.009930156171321869, 0.05510499328374863, -0.0006172777502797544, -0.004911065101623535, -0.04051467031240463, -0.017066918313503265, -0.06240962818264961, -0.15982097387313843, 0.0030779032967984676, -0.031360264867544174, -0.07320088893175125, -0.007554288487881422, 0.08624856919050217, 0.003700193716213107, -0.010889973491430283, -0.010440278798341751, -0.07893858104944229, -0.05372569337487221, -0.01467311754822731, 0.006690426263958216, 0.05557073652744293, 3.400646749553321e-33, 0.015580912120640278, 0.015029060654342175, -0.08970047533512115, 0.08944380283355713, -0.008041195571422577, 0.0574793815612793, -0.0465974435210228, 0.012805637903511524, -0.05047456547617912, -0.0346895307302475, 0.04909530282020569, 0.06184560805559158, -0.009625226259231567, -0.0437709279358387, -0.036132242530584335, -0.026578331366181374, 0.022196926176548004, 0.08943358063697815, -0.0006896877312101424, 0.01950356364250183, 0.024314219132065773, -0.036241691559553146, 0.046420514583587646, -0.021626101806759834, 0.05446146801114082, 0.07470415532588959, -0.011809349060058594, -0.013375593349337578, -0.05944620445370674, 0.005999293178319931, 0.07003394514322281, -0.05956510081887245, 0.04317833483219147, 0.027892380952835083, 0.031650811433792114, 0.008380441926419735, -0.02566579543054104, -0.05039695277810097, 0.02502128668129444, -0.02976188436150551, -0.013820980675518513, 0.07075712829828262, -0.03915073722600937, 0.004581994377076626, 0.07282382994890213, 0.042721938341856, 0.056023307144641876, -0.027710294350981712, 0.12937022745609283, -0.02269679494202137, -0.008117657154798508, 0.013522435910999775, 0.014420482330024242, -0.0017567931208759546, 0.06531000137329102, -0.0318378284573555, -0.03539244085550308, 0.02600782923400402, 0.03490080684423447, -0.03539489954710007, 0.03896283730864525, 0.11437185853719711, -0.056026704609394073, -0.043410513550043106, 0.035454507917165756, 0.019796764478087425, -0.057794809341430664, -0.040987640619277954, 0.07628675550222397, -0.11090457439422607, -0.0467129647731781, -0.024061741307377815, 0.05821331962943077, 0.09290161728858948, 0.019386617466807365, -0.010017999447882175, 0.017969751730561256, -0.0027305225376039743, -0.018688615411520004, -0.03909857198596001, -0.0923619344830513, 0.07294627279043198, -0.04398217052221298, -0.009055864997208118, 0.10384641587734222, -0.10916195809841156, 0.05152752995491028, 0.04775727540254593, -0.018877295777201653, 0.009689992293715477, 0.014801114797592163, -0.013330193236470222, -0.06756001710891724, 0.06995310634374619, 0.0415082611143589, -3.790579164214198e-33, 0.005915114190429449, -0.011840591207146645, -0.02890438586473465, 0.05720239877700806, -0.06274864077568054, -0.0037638756912201643, -0.051129329949617386, -0.0012289630249142647, 0.08617550879716873, -0.0335695818066597, 0.03412938117980957, -0.015752948820590973, -0.015199036337435246, -0.00920382421463728, -0.0714210718870163, -0.05089161917567253, -0.06157656013965607, -0.0313178226351738, -0.08125562965869904, 0.0807027518749237, 0.03228238597512245, 0.10817787796258926, -0.06034930422902107, 0.058643631637096405, 0.0075240046717226505, 0.05841638520359993, 0.0728842243552208, -0.04923133924603462, -0.038518525660037994, -0.0311124324798584, -0.012909428216516972, -0.07230109721422195, -0.06325168907642365, 0.06921770423650742, -0.005765074398368597, -0.06406655162572861, 0.05429534986615181, -0.0623943991959095, -0.033680278807878494, 0.06856618076562881, 0.0954335629940033, 0.061548661440610886, 0.07986292988061905, 0.0067326584830880165, -0.011391548439860344, -0.035991229116916656, -0.02259828895330429, -0.05479910224676132, 0.00928187370300293, -0.0681738555431366, -0.01503877155482769, -0.08881644159555435, -0.04753686860203743, -0.052994612604379654, 0.034700676798820496, 0.024730494245886803, 0.06990473717451096, -0.06058744713664055, -0.04517441987991333, 0.01571255549788475, 0.07456396520137787, 0.08683983236551285, -0.0031324417795985937, -0.001232136506587267, 0.03323743864893913, 0.02165941521525383, 0.008346118032932281, -0.015161622315645218, -0.024288250133395195, -0.018219731748104095, -0.008886377327144146, -0.034459877759218216, -0.10985872894525528, -0.08977294713258743, 0.03873651474714279, -0.0690193846821785, 0.05783230438828468, -0.014491592533886433, -0.06797417253255844, -0.00036872513010166585, -0.0802377313375473, 0.015296419151127338, -0.0421144962310791, 0.06428517401218414, -0.021760722622275352, 0.0666823610663414, -0.04032432660460472, -0.0125908637419343, 0.04530423879623413, -0.0006989607936702669, -0.030795298516750336, -0.025922248139977455, -0.003858715295791626, 0.10147261619567871, -0.026399822905659676, -5.8676736358620474e-08, -0.027966845780611038, 0.033646855503320694, 0.02700900286436081, 0.10525327175855637, 0.07807376980781555, -0.06798198074102402, -0.020744383335113525, -0.025292428210377693, -0.026893356814980507, 0.0028708705212920904, 0.060210373252630234, 0.013991616666316986, -0.06830596923828125, -0.09379886090755463, 0.08666819334030151, -0.024085141718387604, -0.04585328698158264, 0.14404913783073425, -0.0681397095322609, -0.027992721647024155, -0.0020344778895378113, 0.03021853044629097, 0.03525635600090027, -0.026383090764284134, 0.006241119001060724, -0.016263917088508606, 0.027727710083127022, 0.052925191819667816, 0.03538653254508972, -0.014722230844199657, 0.07799724489450455, 0.05165405943989754, 0.043826647102832794, -0.05377933010458946, -0.016451777890324593, -0.07774318754673004, 0.038739100098609924, 0.055186036974191666, 0.07755337655544281, 0.042396679520606995, 0.009138946421444416, 0.025560962036252022, -0.04572201892733574, 0.07158280164003372, -0.022397607564926147, 0.060821276158094406, -0.059953201562166214, -0.014569582417607307, -0.07649608701467514, -0.1030389592051506, 0.01874680258333683, -0.0032164009753614664, 0.043491657823324203, 0.04547848552465439, 0.013717415742576122, 0.054043978452682495, 0.06584155559539795, -0.023487769067287445, 0.017080655321478844, -0.02436802349984646, 0.06840825080871582, 0.015717627480626106, -0.004738444462418556, 0.04359510540962219]"
5,"2024|Master/LCC Procedure No. 10 - Generator Governor Control and Operation Revision Number: 9.4 Revision Date: May 8, 2024|
|---|---|
|Owner: ISO Manager, Control Room Operations|Approved by: M/LCC Heads|
||Review Due Date: May 8, 2026|

|Rev. No.|Date|Reason|
|---|---|---|
|7|03/07/13|Biennial review by procedure owner; Headers, updated copyright date, made required administrative modifications; 1st page Footer, deleted disclaimer 2nd paragraph; Minor editorial changes, format, punctuation, etc., per current practices and management expectations; Global, deleted all references to Sop-RTMKTS.125.0040 and used standard terminology for logging in the Control Room Event Logserver;|
|8|12/10/14|Biennial review by procedure owner; Corrected procedure owner in all headers; Corrected titles of reference documents; Added clarifying language for treatment of Generators exempt from Governor Requirements; Added new NOTE prior to step 6.1.A; Deleted steps 6.1.C and 6.2.C; Globally replaced “shall”; Deleted all references to SOP-RTMKTS.0110.0010; Added new Attachment A|
|9|09/28/16|Biennial review completed by the procedure owner; Added required corporate document identity to all Footers; Globally made directed actions be in the present tense, per current practices and management expectations; Modified steps 6.2.A, and 6.2.B; Modified step 6.3.A and deleted sub-steps 6.3.A.(1) and (2); Modified step 6.4.A;|
|9.1|07/12/18|Periodic review performed by procedure owner requiring no changes; Incorporated the administrative changes required to publish a Minor Revision (including updating OP-14 title in Section 1 References and Section 5 Applicability);|
|9.2|05/20/20|Biennial review performed by procedure owner requiring no changes;|
|9.3|05/12/22|Biennial review performed by procedure owner requiring no intent changes|
|9.4|05/08/24|Biennial review performed by procedure owner requiring no intent changes; Minor formatting changes; Corrected Attachment A Title; Made administrative changes required to publish a Minor Revision.|
||||


# 9. Attachments

Attachment A - Generators Exempted from Governor Requirements


-----

","{'name': 'mlcc10.pdf', 'section': 'Master and Local Control Center Procedures', 'url': 'https://www.iso-ne.com/static-assets/documents/rules_proceds/operating/mast_satllte/mlcc10.pdf', 'content_type': 'pdf'}","[-0.05070192739367485, 0.01077219843864441, -0.03862931579351425, -0.0037232458125799894, -0.01771819032728672, -0.007605061400681734, -0.018262265250086784, 0.02152412198483944, -0.06955640763044357, 0.07974686473608017, 0.0399998314678669, -0.020928265526890755, 0.014987877570092678, -0.02936531975865364, -0.05783192440867424, -0.02755092829465866, 0.013176355510950089, -0.04324015974998474, -0.030520834028720856, 0.013024656102061272, 0.06228899583220482, -0.018000686541199684, -0.09094248712062836, 0.0796453058719635, -0.0019747032783925533, -0.07433249801397324, -0.08080141246318817, 0.04143118858337402, 0.013485797680914402, -0.03980807587504387, -0.062037158757448196, 0.036035120487213135, -0.03476511687040329, -0.00037993743899278343, 0.10441116243600845, 0.028122736141085625, 0.0029940700624138117, -0.0319308266043663, 0.005591113120317459, -0.018570611253380775, 0.018967628479003906, -0.06331045180559158, 0.029838666319847107, 0.036269623786211014, -0.019477209076285362, 0.026923365890979767, -0.07126926630735397, -0.05721241608262062, -0.11797990649938583, 0.05715608969330788, 0.02851267345249653, 0.019125590100884438, 0.028112979605793953, -0.03563866764307022, -0.009455227293074131, 0.001138409017585218, 0.03171728923916817, -0.05344779044389725, 0.028268607333302498, -0.03164144977927208, -0.07686734199523926, 0.045167259871959686, -0.13312767446041107, 0.033255502581596375, 0.003715605940669775, -0.0370694175362587, 0.03439405933022499, 0.0150067750364542, 0.061938922852277756, -0.020178982987999916, -0.11989492923021317, -0.07697392255067825, -0.01941438391804695, 0.07106134295463562, -0.010867752134799957, 0.028277436271309853, -0.044541217386722565, 0.07349394261837006, -0.00021491532970685512, -0.16019423305988312, 0.0020482493564486504, 0.026700671762228012, -0.007761468179523945, -0.050700683146715164, -0.03876388818025589, -0.03415186330676079, 0.03534432128071785, 0.04459136724472046, 0.11837135255336761, 0.06757968664169312, 0.06606008857488632, 0.06617197394371033, 0.1143793910741806, -0.012874840758740902, 0.0044247545301914215, 0.037005964666604996, -0.022564366459846497, 0.057742588222026825, 0.08463113009929657, 0.04946522414684296, 0.054931119084358215, 0.029832681640982628, -0.048158351331949234, -0.019198616966605186, -0.06382331252098083, -0.050705794245004654, -0.0242459699511528, 0.06017936021089554, -0.005914534907788038, -0.05959106981754303, -0.04811399057507515, 0.06036805734038353, -0.020371681079268456, -0.11429212242364883, 0.04113535210490227, 0.017886552959680557, -0.035301655530929565, -0.03596971184015274, 0.04344674199819565, -0.020367026329040527, 0.005961328744888306, -0.03443388640880585, 0.011468515731394291, -0.009022927843034267, 0.010348389856517315, 0.036173153668642044, 0.04042208567261696, 4.192735618097673e-33, 0.0037140578497201204, 0.0195422675460577, -0.07164225727319717, 0.049000632017850876, 0.04617954418063164, 0.10845231264829636, 0.004853157792240381, -0.017979437485337257, -0.01967669278383255, -0.038900770246982574, -0.0064424327574670315, -0.016003567725419998, -0.031340092420578, -0.1415427178144455, 0.03974999487400055, -0.05591633915901184, 0.012091771699488163, 0.09149248152971268, 0.016760116443037987, 0.016908841207623482, -0.012347005307674408, -0.010335416533052921, 0.017785007134079933, 0.005321414675563574, 0.10468921065330505, 0.08004914224147797, -0.02021956630051136, -0.01234459038823843, -0.007144664879888296, 0.03816160932183266, 0.13204024732112885, -0.033802639693021774, 0.0005982686416245997, 0.028683573007583618, 0.060995496809482574, 0.028305556625127792, -0.04888610914349556, -0.06917262077331543, 0.011973420158028603, -0.030106065794825554, -0.055130597203969955, -0.04891850799322128, -0.05804745480418205, 0.011746993288397789, -0.011101633310317993, -0.07271118462085724, -0.013880282640457153, 0.01954229176044464, 0.07124856859445572, -0.05637510493397713, 0.013269501738250256, 0.020967911928892136, -0.02073817327618599, -0.03923121467232704, 0.03600470721721649, 0.011057250201702118, 0.027868835255503654, -0.03242594376206398, 0.014491102658212185, 0.052923545241355896, 0.06618992239236832, 0.11137866228818893, -0.06208512932062149, -0.013162017799913883, 0.06704021245241165, -0.08218415826559067, -0.0018691052682697773, -0.022423261776566505, 0.09931789338588715, -0.12173649668693542, -0.008848601020872593, -0.09262463450431824, 0.06649818271398544, 0.02915015257894993, 0.028610512614250183, -0.01528860442340374, 0.027322879061102867, 0.08685669302940369, -0.09875889867544174, 0.0003495639539323747, -0.05782473087310791, 0.06929506361484528, -0.061525750905275345, -0.0056535848416388035, 0.07679012417793274, -0.10063504427671432, -0.009487138129770756, 0.061010025441646576, -0.043242596089839935, 0.03226255252957344, -0.004766254685819149, -0.05840207636356354, 0.03572015091776848, 0.08426179736852646, -0.052250392735004425, -5.870000385486008e-33, -0.02223462425172329, -0.009179078973829746, 0.009779004380106926, 0.020188115537166595, -0.025154568254947662, -0.028079785406589508, -0.016261287033557892, -0.08188198506832123, 0.02949131466448307, -0.03037646971642971, 0.03799305856227875, -0.005656471010297537, -0.019314587116241455, -0.03215941786766052, -0.009503563866019249, -0.005974701605737209, -0.040929075330495834, -0.06781123578548431, -0.1007724329829216, 0.04281136021018028, 0.04679018631577492, 0.08355269581079483, -0.052633918821811676, 0.0996897965669632, -0.05785145238041878, -0.005392279010266066, 0.03800421208143234, 0.0373261459171772, 0.012310982681810856, -0.015203937888145447, -0.015421396121382713, -0.07582324743270874, -0.07188671082258224, 0.047417961061000824, -0.0029859552159905434, -0.1455601155757904, 0.10754743963479996, 0.027408085763454437, -0.04403647035360336, 0.0494716614484787, 0.06347253918647766, 0.028310643509030342, -0.01250347588211298, 0.0018711495213210583, -0.03210784122347832, -0.005920537747442722, 0.0010415262077003717, -0.09271139651536942, 0.030820460990071297, 0.024163654074072838, -0.07311345636844635, -0.07301951944828033, 0.024943893775343895, 0.0036463793367147446, -0.023791443556547165, 0.007626508828252554, 0.06181969866156578, -0.028074190020561218, -0.035397350788116455, -0.001952662132680416, 0.09244497865438461, 0.04698038473725319, 0.04751889780163765, 0.05285985767841339, 0.054468102753162384, -0.02131284959614277, 0.00308828242123127, 0.0042287795804440975, -0.0027147475630044937, -0.04933633282780647, 0.004686504136770964, -0.06379802525043488, -0.10795477777719498, -0.014609560370445251, 0.016682635992765427, -0.033913951367139816, 0.03617054596543312, -0.02767896093428135, -0.03509960696101189, -0.0005774145829491317, -0.08456534147262573, 0.05458290874958038, -0.02125314623117447, 0.0023386734537780285, 0.0169172715395689, -0.054881129413843155, 0.06222296878695488, -0.0005280419136397541, 0.02382381446659565, -0.0385323129594326, -0.041423499584198, -0.05956604331731796, -0.014016984030604362, 0.07346126437187195, 0.028880588710308075, -6.134528973689157e-08, -0.06791169196367264, 0.01785714365541935, 0.04219691455364227, 0.03674223646521568, 0.13996730744838715, -0.015656616538763046, -0.03527158871293068, -0.017459657043218613, -0.035421863198280334, -0.034706227481365204, 0.04574478417634964, -0.008613120764493942, -0.011501005850732327, -0.09812036901712418, 0.07931983470916748, -0.12093928456306458, -0.0957484319806099, 0.09548777341842651, -0.0653756707906723, -0.03263724595308304, -0.007549601141363382, -0.03219929710030556, 0.016375724226236343, -0.0043494910933077335, -0.032906822860240936, -0.03943825885653496, 0.06493575125932693, 0.13496479392051697, 0.021289633587002754, -0.0008019980741664767, 0.06438752263784409, 0.03437481075525284, 0.023734569549560547, -0.003779472317546606, -0.009623490273952484, 0.037719082087278366, -0.016630781814455986, -0.01250296551734209, 0.05776210501790047, 0.0127823855727911, -0.029995907098054886, 0.0021961149759590626, 0.016324827447533607, 0.09340271353721619, 0.014172432012856007, 0.039427272975444794, -0.05255565047264099, -0.01864990033209324, 0.007590774912387133, -0.04587800055742264, -0.008363217115402222, -0.014644166454672813, -0.0010277964174747467, 0.08776326477527618, 0.03738256171345711, 0.011904649436473846, 0.06312688440084457, -0.048323292285203934, 0.05055269971489906, 0.01733781397342682, 0.03261297196149826, 0.013193449936807156, -0.01905803754925728, 0.00962677039206028]"
